Alabama;9;3600000;0,65;0,3;0,7
Alaska;3;550000;0,6;0,4;0,6
Arizona;11;4100000;0,7;0,5;0,5
Arkansas;6;2300000;0,6;0,35;0,65
Kalifornie;55;20100000;0,7;0,65;0,35
Colorado;10;4400000;0,75;0,6;0,4
Connecticut;7;2400000;0,7;0,6;0,4
Delaware;3;720000;0,65;0,6;0,4
Florida;29;14500000;0,75;0,5;0,5
Georgia;16;7600000;0,7;0,45;0,55
Havaj;4;900000;0,6;0,65;0,35
Idaho;4;1200000;0,65;0,35;0,65
Illinois;20;8000000;0,7;0,6;0,4
Indiana;11;4500000;0,65;0,4;0,6
Iowa;6;2300000;0,7;0,45;0,55
Kansas;6;2200000;0,65;0,35;0,65
Kentucky;8;3200000;0,65;0,35;0,65
Louisiana;8;3100000;0,6;0,4;0,6
Maine;4;1100000;0,7;0,55;0,45
Maryland;10;4000000;0,7;0,65;0,35
Massachusetts;11;4700000;0,7;0,7;0,3
Michigan;15;7200000;0,7;0,55;0,45
Minnesota;10;3600000;0,7;0,55;0,45
Mississippi;6;2200000;0,6;0,35;0,65
Missouri;10;4300000;0,65;0,4;0,6
Montana;3;750000;0,65;0,4;0,6
Nebraska;5;1400000;0,65;0,35;0,65
Nevada;6;1900000;0,7;0,5;0,5
New Hampshire;4;1100000;0,7;0,55;0,45
New Jersey;14;6000000;0,7;0,6;0,4
New Mexico;5;1500000;0,65;0,55;0,45
New York;29;12300000;0,7;0,7;0,3
Severní Karolína;15;7500000;0,7;0,45;0,55
Severní Dakota;3;560000;0,65;0,3;0,7
Ohio;18;8100000;0,7;0,45;0,55
Oklahoma;7;2300000;0,65;0,35;0,65
Oregon;7;2900000;0,7;0,6;0,4
Pensylvánie;20;9200000;0,7;0,5;0,5
Rhode Island;4;760000;0,7;0,65;0,35
Jižní Karolína;9;3600000;0,65;0,4;0,6
Jižní Dakota;3;600000;0,65;0,35;0,65
Tennessee;11;4700000;0,65;0,35;0,65
Texas;38;17000000;0,65;0,4;0,6
Utah;6;2200000;0,65;0,35;0,65
Vermont;3;500000;0,7;0,65;0,35
Virginie;13;6000000;0,7;0,55;0,45
Washington;12;5300000;0,7;0,65;0,35
Západní Virginie;5;1300000;0,6;0,3;0,7
Wisconsin;10;3800000;0,7;0,5;0,5
Wyoming;3;440000;0,65;0,35;0,65
